203,1453813472116,2016-01-26-9-04-32pm,31.0
204,1453813472316,2016-01-26-9-04-32pm,26.0
205,1453813472716,2016-01-26-9-04-32pm,16.0
206,1453813472916,2016-01-26-9-04-32pm,11.0
207,1453813473316,2016-01-26-9-04-33pm,6.0
208,1453813473716,2016-01-26-9-04-33pm,1.0
209,1453813476517,2016-01-26-9-04-36pm,6.0
210,1453813476916,2016-01-26-9-04-36pm,11.0
211,1453813477116,2016-01-26-9-04-37pm,21.0
212,1453813477324,2016-01-26-9-04-37pm,26.0
213,1453813477516,2016-01-26-9-04-37pm,36.0
214,1453813477716,2016-01-26-9-04-37pm,41.0
215,1453813477916,2016-01-26-9-04-37pm,46.0
216,1453813478115,2016-01-26-9-04-38pm,51.0
217,1453813478316,2016-01-26-9-04-38pm,56.0
218,1453813478516,2016-01-26-9-04-38pm,61.0
219,1453813478716,2016-01-26-9-04-38pm,66.0
220,1453813479116,2016-01-26-9-04-39pm,56.0
221,1453813479715,2016-01-26-9-04-39pm,41.0
222,1453813479916,2016-01-26-9-04-39pm,11.0
223,1453813480916,2016-01-26-9-04-40pm,16.0
224,1453813481516,2016-01-26-9-04-41pm,21.0
225,1453813483316,2016-01-26-9-04-43pm,16.0
226,1453813483516,2016-01-26-9-04-43pm,21.0
227,1453813483716,2016-01-26-9-04-43pm,31.0
228,1453813483916,2016-01-26-9-04-43pm,41.0
229,1453813484116,2016-01-26-9-04-44pm,46.0
230,1453813484316,2016-01-26-9-04-44pm,51.0
231,1453813484516,2016-01-26-9-04-44pm,46.0
232,1453813484715,2016-01-26-9-04-44pm,26.0
233,1453813484916,2016-01-26-9-04-44pm,16.0
234,1453813485116,2016-01-26-9-04-45pm,6.0
235,1453813486116,2016-01-26-9-04-46pm,1.0
236,1453813489115,2016-01-26-9-04-49pm,6.0
237,1453813489316,2016-01-26-9-04-49pm,11.0
238,1453813489516,2016-01-26-9-04-49pm,26.0
239,1453813489716,2016-01-26-9-04-49pm,41.0
240,1453813490116,2016-01-26-9-04-50pm,66.0
241,1453813490316,2016-01-26-9-04-50pm,76.0
242,1453813490516,2016-01-26-9-04-50pm,96.0
243,1453813490716,2016-01-26-9-04-50pm,111.0
244,1453813490916,2016-01-26-9-04-50pm,126.0
245,1453813491116,2016-01-26-9-04-51pm,141.0
246,1453813491316,2016-01-26-9-04-51pm,146.0
247,1453813491516,2016-01-26-9-04-51pm,156.0
248,1453813491716,2016-01-26-9-04-51pm,161.0
249,1453813491916,2016-01-26-9-04-51pm,186.0
250,1453813492116,2016-01-26-9-04-52pm,206.0
251,1453813492519,2016-01-26-9-04-52pm,216.0
252,1453813492715,2016-01-26-9-04-52pm,211.0
253,1453813493115,2016-01-26-9-04-53pm,216.0
254,1453813493519,2016-01-26-9-04-53pm,221.0
255,1453813494316,2016-01-26-9-04-54pm,216.0
256,1453813494717,2016-01-26-9-04-54pm,221.0
257,1453813494916,2016-01-26-9-04-54pm,216.0
258,1453813495318,2016-01-26-9-04-55pm,221.0
259,1453813495516,2016-01-26-9-04-55pm,211.0
260,1453813495916,2016-01-26-9-04-55pm,221.0
261,1453813496119,2016-01-26-9-04-56pm,216.0
262,1453813496516,2016-01-26-9-04-56pm,221.0
263,1453813496716,2016-01-26-9-04-56pm,216.0
264,1453813497118,2016-01-26-9-04-57pm,221.0
265,1453813497516,2016-01-26-9-04-57pm,216.0
266,1453813497716,2016-01-26-9-04-57pm,191.0
267,1453813497916,2016-01-26-9-04-57pm,161.0
268,1453813498116,2016-01-26-9-04-58pm,146.0
269,1453813498316,2016-01-26-9-04-58pm,136.0
270,1453813498516,2016-01-26-9-04-58pm,141.0
271,1453813498916,2016-01-26-9-04-58pm,131.0
272,1453813499116,2016-01-26-9-04-59pm,111.0
273,1453813499316,2016-01-26-9-04-59pm,91.0
274,1453813499516,2016-01-26-9-04-59pm,51.0
275,1453813499716,2016-01-26-9-04-59pm,36.0
276,1453813499916,2016-01-26-9-04-59pm,31.0
277,1453813500316,2016-01-26-9-05-00pm,26.0
278,1453813500516,2016-01-26-9-05-00pm,46.0
279,1453813500716,2016-01-26-9-05-00pm,61.0
280,1453813500916,2016-01-26-9-05-00pm,31.0
281,1453813501116,2016-01-26-9-05-01pm,16.0
282,1453813502315,2016-01-26-9-05-02pm,11.0
283,1453813502516,2016-01-26-9-05-02pm,6.0
284,1453813502716,2016-01-26-9-05-02pm,1.0
285,1453813509115,2016-01-26-9-05-09pm,6.0
286,1453813509516,2016-01-26-9-05-09pm,11.0
287,1453813509916,2016-01-26-9-05-09pm,16.0
288,1453813510716,2016-01-26-9-05-10pm,21.0
289,1453813510916,2016-01-26-9-05-10pm,26.0
290,1453813511116,2016-01-26-9-05-11pm,96.0
291,1453813511316,2016-01-26-9-05-11pm,21.0
292,1453813511716,2016-01-26-9-05-11pm,26.0
293,1453813511916,2016-01-26-9-05-11pm,21.0
294,1453813512316,2016-01-26-9-05-12pm,26.0
295,1453813512516,2016-01-26-9-05-12pm,21.0
296,1453813512716,2016-01-26-9-05-12pm,26.0
297,1453813512917,2016-01-26-9-05-12pm,31.0
298,1453813513116,2016-01-26-9-05-13pm,26.0
299,1453813513316,2016-01-26-9-05-13pm,31.0
300,1453813513516,2016-01-26-9-05-13pm,91.0
301,1453813513718,2016-01-26-9-05-13pm,156.0
302,1453813513915,2016-01-26-9-05-13pm,266.0
303,1453813514116,2016-01-26-9-05-14pm,336.0
304,1453813514316,2016-01-26-9-05-14pm,361.0
305,1453813514516,2016-01-26-9-05-14pm,411.0
306,1453813514716,2016-01-26-9-05-14pm,426.0
307,1453813514916,2016-01-26-9-05-14pm,421.0
308,1453813515116,2016-01-26-9-05-15pm,396.0
309,1453813515316,2016-01-26-9-05-15pm,351.0
310,1453813515515,2016-01-26-9-05-15pm,311.0
311,1453813515719,2016-01-26-9-05-15pm,176.0
312,1453813515916,2016-01-26-9-05-15pm,56.0
313,1453813516115,2016-01-26-9-05-16pm,21.0
314,1453813516516,2016-01-26-9-05-16pm,16.0
315,1453813516916,2016-01-26-9-05-16pm,11.0
316,1453813518116,2016-01-26-9-05-18pm,6.0
317,1453813518516,2016-01-26-9-05-18pm,11.0
318,1453813518716,2016-01-26-9-05-18pm,16.0
319,1453813518916,2016-01-26-9-05-18pm,26.0
320,1453813519116,2016-01-26-9-05-19pm,31.0
321,1453813519316,2016-01-26-9-05-19pm,41.0
322,1453813519716,2016-01-26-9-05-19pm,51.0
323,1453813519917,2016-01-26-9-05-19pm,61.0
324,1453813520115,2016-01-26-9-05-20pm,66.0
325,1453813520315,2016-01-26-9-05-20pm,81.0
326,1453813520515,2016-01-26-9-05-20pm,96.0
327,1453813520716,2016-01-26-9-05-20pm,111.0
328,1453813520916,2016-01-26-9-05-20pm,126.0
329,1453813521116,2016-01-26-9-05-21pm,136.0
330,1453813521916,2016-01-26-9-05-21pm,126.0
331,1453813522116,2016-01-26-9-05-22pm,116.0
332,1453813522316,2016-01-26-9-05-22pm,101.0
333,1453813522516,2016-01-26-9-05-22pm,86.0
334,1453813522716,2016-01-26-9-05-22pm,111.0
335,1453813522916,2016-01-26-9-05-22pm,141.0
336,1453813523116,2016-01-26-9-05-23pm,126.0
337,1453813523316,2016-01-26-9-05-23pm,121.0
338,1453813523516,2016-01-26-9-05-23pm,111.0
339,1453813523716,2016-01-26-9-05-23pm,106.0
340,1453813523916,2016-01-26-9-05-23pm,86.0
341,1453813524116,2016-01-26-9-05-24pm,76.0
342,1453813524316,2016-01-26-9-05-24pm,66.0
343,1453813524516,2016-01-26-9-05-24pm,61.0
344,1453813524715,2016-01-26-9-05-24pm,56.0
345,1453813524916,2016-01-26-9-05-24pm,51.0
346,1453813525116,2016-01-26-9-05-25pm,46.0
347,1453813525316,2016-01-26-9-05-25pm,26.0
348,1453813525516,2016-01-26-9-05-25pm,16.0
349,1453813525716,2016-01-26-9-05-25pm,11.0
350,1453813525916,2016-01-26-9-05-25pm,16.0
351,1453813526116,2016-01-26-9-05-26pm,21.0
352,1453813526516,2016-01-26-9-05-26pm,6.0
353,1453813527316,2016-01-26-9-05-27pm,16.0
354,1453813527916,2016-01-26-9-05-27pm,21.0
355,1453813528515,2016-01-26-9-05-28pm,26.0
356,1453813528716,2016-01-26-9-05-28pm,31.0
357,1453813528916,2016-01-26-9-05-28pm,76.0
358,1453813529116,2016-01-26-9-05-29pm,101.0
359,1453813529316,2016-01-26-9-05-29pm,141.0
360,1453813529516,2016-01-26-9-05-29pm,156.0
361,1453813530116,2016-01-26-9-05-30pm,146.0
362,1453813530316,2016-01-26-9-05-30pm,131.0
363,1453813530516,2016-01-26-9-05-30pm,126.0
364,1453813530716,2016-01-26-9-05-30pm,56.0
365,1453813530917,2016-01-26-9-05-30pm,21.0
366,1453813531116,2016-01-26-9-05-31pm,16.0
367,1453813531316,2016-01-26-9-05-31pm,11.0
368,1453813531716,2016-01-26-9-05-31pm,16.0
369,1453813532316,2016-01-26-9-05-32pm,11.0
370,1453813532516,2016-01-26-9-05-32pm,16.0
371,1453813532716,2016-01-26-9-05-32pm,21.0
372,1453813532916,2016-01-26-9-05-32pm,26.0
373,1453813533116,2016-01-26-9-05-33pm,31.0
374,1453813533316,2016-01-26-9-05-33pm,26.0
375,1453813533516,2016-01-26-9-05-33pm,21.0
376,1453813533716,2016-01-26-9-05-33pm,31.0
377,1453813533916,2016-01-26-9-05-33pm,26.0
378,1453813534116,2016-01-26-9-05-34pm,16.0
379,1453813534516,2016-01-26-9-05-34pm,21.0
380,1453813534918,2016-01-26-9-05-34pm,26.0
381,1453813535116,2016-01-26-9-05-35pm,36.0
382,1453813535316,2016-01-26-9-05-35pm,26.0
383,1453813535716,2016-01-26-9-05-35pm,41.0
384,1453813535916,2016-01-26-9-05-35pm,101.0
385,1453813536116,2016-01-26-9-05-36pm,191.0
386,1453813536316,2016-01-26-9-05-36pm,236.0
387,1453813536516,2016-01-26-9-05-36pm,281.0
388,1453813536716,2016-01-26-9-05-36pm,326.0
389,1453813536916,2016-01-26-9-05-36pm,331.0
390,1453813537116,2016-01-26-9-05-37pm,341.0
391,1453813537316,2016-01-26-9-05-37pm,321.0
392,1453813537516,2016-01-26-9-05-37pm,186.0
393,1453813537716,2016-01-26-9-05-37pm,141.0
394,1453813537916,2016-01-26-9-05-37pm,271.0
395,1453813538116,2016-01-26-9-05-38pm,231.0
396,1453813538316,2016-01-26-9-05-38pm,196.0
397,1453813538516,2016-01-26-9-05-38pm,206.0
398,1453813538716,2016-01-26-9-05-38pm,191.0
399,1453813538918,2016-01-26-9-05-38pm,206.0
400,1453813539116,2016-01-26-9-05-39pm,211.0
401,1453813539316,2016-01-26-9-05-39pm,186.0
402,1453813539524,2016-01-26-9-05-39pm,171.0
403,1453813539716,2016-01-26-9-05-39pm,141.0
404,1453813539916,2016-01-26-9-05-39pm,66.0
405,1453813540116,2016-01-26-9-05-40pm,36.0
406,1453813540316,2016-01-26-9-05-40pm,81.0
407,1453813540516,2016-01-26-9-05-40pm,116.0
408,1453813540716,2016-01-26-9-05-40pm,91.0
409,1453813540916,2016-01-26-9-05-40pm,111.0
410,1453813541116,2016-01-26-9-05-41pm,116.0
411,1453813541316,2016-01-26-9-05-41pm,126.0
412,1453813541516,2016-01-26-9-05-41pm,141.0
